#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
1,NAT,ft_static_nat_docker_restart,Pass,Mapped,2024-01-01 00:27:07,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
2,NAT,ft_static_napt_docker_restart,Pass,Mapped,2024-01-01 00:27:07,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
3,NAT,ft_dynamic_napt_docker_restart,Pass,Mapped,2024-01-01 00:27:07,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
4,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2024-01-01 00:33:58,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V2,
