#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
70,gw7,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2023-12-25 03:33:45,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V3,
71,gw7,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2023-12-25 03:33:49,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V3,
72,gw7,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2023-12-25 03:33:54,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V3,
73,gw7,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2023-12-25 03:33:58,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V3,
74,gw7,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2023-12-25 03:34:03,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V3,
75,gw7,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2023-12-25 03:34:08,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V3,
76,gw7,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2023-12-25 03:34:12,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V3,
77,gw7,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2023-12-25 03:34:17,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V3,
78,gw7,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2023-12-25 03:34:21,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V3,
79,gw7,SNMP MIB and Traps,SNMPQBr003,Fail,Mapped,2023-12-25 03:34:28,SNMP output is not found after walk of dot1qTpFdbPort OID,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V3,
80,gw7,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2023-12-25 03:34:33,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V3,
81,gw6,Regression,ft_ntp_message_log_display_with_correct_time,Pass,Mapped,2023-12-25 03:34:41,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V4,
82,gw6,Regression,ft_ntp_disable_ntp_enable_ntp,Pass,Mapped,2023-12-25 03:34:41,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V4,
83,gw7,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2023-12-25 03:34:51,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V3,
84,gw7,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2023-12-25 03:34:51,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V3,
85,gw6,Regression,ft_ntp_existsconfig,Pass,Mapped,2023-12-25 03:34:51,Test case passed,test_ntp_exists_config,system/test_ntp.py,V4,
86,gw7,Regression,FtOpSoSySnFn023,Fail,Mapped,2023-12-25 03:35:07,SNMP service is not up,test_ft_snmp_docker_restart,system/test_snmp.py,V3,
