#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
1,gw4,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,,0:00:47,0:00:00.000,0:00:27.729,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
2,gw4,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:06:49,0:00:00.000,0:00:28.679,0:00:00.000,0:05:30,0:00:00,0,0,Test case passed
3,gw5,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,,0:00:29,0:00:00.000,0:00:07.648,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
4,gw5,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:01:00,0:00:00.000,0:00:01.736,0:00:00.000,0:00:15,0:00:10,0,0,Test case passed
5,gw6,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,,0:00:27,0:00:00.000,0:00:14.046,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
6,gw6,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:01:59,0:00:00.000,0:00:05.589,0:00:00.000,0:00:00,0:00:00,0,0,Route table is not updated after advertising of routes on TG
7,gw6,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:10,0:00:08.620,0:00:36.700,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
8,gw6,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:22,0:00:00.000,0:00:06.717,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
9,gw6,routing/NAT/test_nat.py,test_ft_nat_docker_restart,,0:01:11,0:00:18.239,0:00:21.218,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
10,gw6,routing/NAT/test_nat.py,test_ft_nat_docker_restart,EnvFail,0:07:09,0:00:00.000,0:00:13.170,0:00:00.000,0:00:20,0:00:00,0,0,Console hang observed. Exiting.
11,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:07:40,0:00:00.000,0:02:36.247,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
12,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,DUTFail,0:00:10,0:00:00.000,0:00:01.743,0:00:00.000,0:00:00,0:00:00,0,0,config command 'sudo sonic_installer list' failed
13,gw2,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:29,0:00:00.000,0:00:10.952,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
14,gw2,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,0:00:00.000,0:01:37.133,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
15,gw2,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:44,0:00:00.000,0:00:41.533,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
16,gw2,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:06:58,0:00:00.000,0:00:12.692,0:00:00.000,0:06:10,0:00:00,0,0,Test case passed
17,gw2,routing/VRF/test_vrf_scale.py,test_vrf_scale,,0:28:03,0:52:13.156,0:01:13.676,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
18,gw2,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:07:31,0:00:00.000,0:00:01.298,0:00:00.000,0:00:05,0:00:00,1,0,Command 'show vrf' failed to give prompt  recovered using CTRL+C
19,gw2,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:07,0:00:00.000,0:00:48.105,0:00:00.000,0:01:00,0:00:10,0,0,Test case passed
20,gw2,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:43,0:00:00.000,0:13:10.632,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
21,gw2,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:13:35,0:00:00.000,0:00:13.667,0:00:00.000,0:05:35,0:00:00,1,0,Command 'show vrf' failed to give prompt  recovered using CTRL+C
22,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:04:37,0:02:40.223,0:00:50.579,0:00:00.000,0:00:20,0:00:00,0,0,Module Configuration
23,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:36,0:00:00.000,0:00:09.623,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
24,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,,0:01:21,0:00:00.000,0:01:06.907,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
25,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,Pass,0:00:22,0:00:00.000,0:00:09.832,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_with_rr,Pass,0:00:47,0:00:00.000,0:00:19.192,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
27,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_confed_route_distribution_with_rmap,Pass,0:00:38,0:00:00.000,0:00:16.532,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
28,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ibgp_RR_Loop,Pass,0:00:37,0:00:00.000,0:00:36.016,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
29,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ebgp_community_map,Pass,0:04:18,0:00:00.000,0:00:54.422,0:00:00.000,0:03:00,0:00:00,0,0,Test case passed
30,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,,0:03:30,0:00:00.000,0:01:02.212,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
31,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,Pass,0:00:22,0:00:00.000,0:00:09.734,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:04.170,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
33,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_peer_traffic_check,Pass,0:03:32,0:00:00.000,0:00:11.290,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
34,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,0:00:00.000,0:00:03.574,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
35,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Pass,0:01:43,0:00:00.000,0:00:05.863,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
36,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Fail,0:01:41,0:00:00.000,0:00:15.536,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
37,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_bgp_route_aggregation_4byteASN,Pass,0:01:20,0:00:00.000,0:00:05.798,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
38,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:02,0:00:00.000,0:00:05.796,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
39,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_dyn_nbr,Pass,0:00:33,0:00:00.000,0:00:15.233,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,0:00:00.000,0:00:15.444,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:16,0:00:00.000,0:01:13.942,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
42,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.666,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
43,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:19,0:00:00.000,0:00:08.306,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
44,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:21,0:00:00.000,0:00:08.567,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
45,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.350,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
46,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.350,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
47,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.933,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
48,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.863,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
49,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.803,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
50,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:19,0:00:00.000,0:00:08.437,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
51,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.633,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
52,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.345,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
53,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.397,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
54,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.858,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
55,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.857,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
56,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.897,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
57,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.431,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
58,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.632,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
59,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.377,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
60,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:35,0:00:00.000,0:00:21.286,0:00:00.000,0:05:33,0:00:00,0,0,Test case passed
61,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.504,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
62,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.395,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
63,gw3,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:04.228,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
64,gw3,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.274,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
65,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.233,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
66,gw3,routing/test_ip.py,test_l3_v4_route_po_1,,0:01:08,0:00:40.082,0:00:33.128,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
67,gw3,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:29,0:00:00.000,0:00:08.916,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
68,gw3,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.522,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
69,gw3,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:22,0:00:00.000,0:00:09.191,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
70,gw3,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,0:00:00.000,0:00:02.606,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
71,gw3,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:56,0:00:00.000,0:00:00.262,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
72,gw3,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:32,0:00:00.000,0:00:30.146,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
73,gw3,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:31,0:00:00.000,0:00:17.039,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
74,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,,0:01:07,0:00:34.068,0:00:26.446,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
75,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:24,0:00:00.000,0:00:52.610,0:00:00.000,0:00:09,0:00:00,0,0,Test case Failed.
76,gw3,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:32,0:00:00.000,0:00:11.296,0:00:00.000,0:00:07,0:00:00,0,0,Successfully verified sFlow sampling functionality.
77,gw3,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:06:31,0:00:00.000,0:00:18.034,0:00:00.000,0:05:30,0:00:00,0,0,Test case passed
