#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
61,gw3,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2023-12-30 01:22:49,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
62,gw3,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2023-12-30 01:23:05,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
63,gw3,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2023-12-30 01:23:21,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
64,gw3,Regression,bgp_default_ipv6,Pass,Mapped,2023-12-30 01:23:36,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
65,gw3,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2023-12-30 01:23:57,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
66,gw3,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2023-12-30 01:24:22,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V1, V2",
67,gw3,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2023-12-30 01:24:54,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V1, V2",
68,gw3,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2023-12-30 01:31:29,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V1, V2",
69,gw3,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2023-12-30 01:31:55,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
70,gw3,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2023-12-30 01:32:13,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V1, V2",
71,gw3,Regression,bgp_lag_clear,Pass,Mapped,2023-12-30 01:34:05,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
72,gw3,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2023-12-30 01:37:36,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
73,gw3,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2023-12-30 01:37:36,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
74,gw3,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2023-12-30 01:37:36,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
75,gw3,Regression,bgpl3lag_traffic,Pass,Mapped,2023-12-30 01:42:11,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
76,gw3,Regression,FtOpSoRtIpv4Fn003,Fail,Mapped,2023-12-30 01:48:18,Test case Failed.,test_l3_v4_route_po_1,routing/test_ip.py,"V1, V2",
77,gw3,Regression,ft_ipv4_address_check ,Pass,Mapped,2023-12-30 01:48:24,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
78,gw3,Regression,ft_ipv6_address_check ,Pass,Mapped,2023-12-30 01:48:24,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
79,gw3,Regression,ft_ping_vlan ,Pass,Mapped,2023-12-30 01:48:24,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
80,gw3,Regression,CETA_SONIC_40640,Pass,Mapped,2023-12-30 01:48:46,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
81,gw3,Regression,ft_ip_address_check_pc,Pass,Mapped,2023-12-30 01:48:46,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
82,gw3,Regression,ft_ip6_address_check_pc,Pass,Mapped,2023-12-30 01:48:46,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
83,gw3,Regression,ft_ping6_after_ip_change,Pass,Mapped,2023-12-30 01:48:46,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
84,gw3,Regression,ft_ping_after_ip_change,Pass,Mapped,2023-12-30 01:48:46,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
85,gw3,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2023-12-30 01:49:55,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
86,gw3,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2023-12-30 01:49:55,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
87,gw3,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2023-12-30 01:49:55,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
88,gw3,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2023-12-30 01:49:55,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
89,gw3,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2023-12-30 01:49:55,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
90,gw3,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2023-12-30 01:50:51,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
91,gw3,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2023-12-30 01:50:51,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
92,gw3,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2023-12-30 01:50:51,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
93,gw3,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2023-12-30 01:52:22,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
94,gw3,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2023-12-30 01:52:22,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
95,gw3,Regression,ipv6_intf_order,Pass,Mapped,2023-12-30 01:52:53,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
96,gw3,Regression,ipv4_intf_order,Pass,Mapped,2023-12-30 01:52:53,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
97,gw2,L3 Scale and Performance,FtRtPerfFn024,Fail,Mapped,2023-12-30 01:55:28,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
98,gw2,L3 Scale and Performance,FtRtPerfFn023,Fail,Mapped,2023-12-30 01:55:28,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
99,gw2,VRF-Lite,FtOpSoRoVrfFun052,Fail,Mapped,2023-12-30 01:55:28,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
100,gw2,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2023-12-30 01:57:35,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V3, V4",
101,gw3,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2023-12-30 01:58:43,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
102,gw3,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2023-12-30 01:58:43,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
103,gw3,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2023-12-30 01:59:14,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V1, V2",
104,gw3,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2023-12-30 02:05:44,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
105,gw2,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2023-12-30 02:07:18,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V3, V4",
106,gw6,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2023-12-30 02:15:06,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
107,gw6,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2023-12-30 02:15:06,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
108,gw6,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2023-12-30 02:15:06,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
109,gw6,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2023-12-30 02:15:06,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
110,gw6,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2023-12-30 02:16:16,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
111,gw6,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2023-12-30 02:16:16,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
112,gw6,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2023-12-30 02:16:37,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
113,gw6,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2023-12-30 02:16:37,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
114,gw2,VRF-Lite,FtOpSoRoVrfScl058,Fail,Mapped,2023-12-30 02:20:52,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_reload,routing/VRF/test_vrf_scale.py,"V3, V4",
115,gw6,NAT,ft_static_nat_docker_restart,EnvFail,Mapped,2023-12-30 02:27:43,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
116,gw6,NAT,ft_static_napt_docker_restart,EnvFail,Mapped,2023-12-30 02:27:43,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
117,gw6,NAT,ft_dynamic_napt_docker_restart,EnvFail,Mapped,2023-12-30 02:27:43,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
118,gw2,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2023-12-30 02:32:24,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V3, V4",
119,gw5,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2023-12-30 02:40:36,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V4,
120,gw4,Regression,ft_ecn_config_to_config_db_json_after_save_and_reboot,Pass,Mapped,2023-12-30 02:46:17,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
121,gw4,Regression,ft_ecn_config_db_to_running_config_after_save_and_reload,Pass,Mapped,2023-12-30 02:46:17,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
122,gw4,Regression,ft_acl_configvalues_save_reload,Pass,Mapped,2023-12-30 02:46:17,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
123,gw4,Regression,FtOpSoQosWredCfg001,Pass,Mapped,2023-12-30 02:46:17,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
124,gw4,Regression,FtOpSoQosEcnCfg001,Pass,Mapped,2023-12-30 02:46:17,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
125,gw4,Regression,FtOpSoQosAclCmFn002,Pass,Mapped,2023-12-30 02:46:17,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
126,gw4,Regression,FtOpSoQosAclCmFn001,Pass,Mapped,2023-12-30 02:46:17,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
127,gw4,Regression,FtFpSoQoSCoSCfg001,Pass,Mapped,2023-12-30 02:46:17,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
128,gw3,--NE--,l2_to_l3_port,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_l2_to_l3_port,sanity/test_sanity_l3.py,,
