#,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
1,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,,0:00:49,0:00:00.000,0:00:08.610,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
2,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:00:59,0:00:00.000,0:00:01.535,0:00:00.000,0:00:15,0:00:10,0,0,Test case passed
