#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
15,Regression,FtOpSoSySnFn016,Pass,Mapped,2023-12-27 06:19:15,Test case passed,test_ft_snmp_ipAddressRowStatus_ipv6,system/test_snmp.py,V4,
16,Regression,FtOpSoSySnFn017,Pass,Mapped,2023-12-27 06:19:19,Test case passed,test_ft_snmp_ipAddressStorageType_ipv6,system/test_snmp.py,V4,
17,Regression,FtOpSoSySnFn020,Pass,Mapped,2023-12-27 06:19:24,Test case passed,test_ft_snmp_ipv6_If_Forward_default_HopLimit,system/test_snmp.py,V4,
18,Regression,FtOpSoSySnFn021,Pass,Mapped,2023-12-27 06:19:28,Test case passed,test_ft_snmp_ipv6scope_index_table,system/test_snmp.py,V4,
19,Regression,test_snmp_ip_forward_table,Pass,Mapped,2023-12-27 06:19:35,Test case passed,test_ft_snmp_ip_forward_table,system/test_snmp.py,V4,
20,SNMP Agent Optimization,ft_snmp_ifXTable,Pass,Mapped,2023-12-27 06:19:40,Test case passed,test_ft_snmp_ifx_table,system/test_snmp.py,V4,
21,SNMP Agent Optimization,ft_snmp_ip_System_Stats_Table,Pass,Mapped,2023-12-27 06:19:45,Test case passed,test_ft_snmp_ip_System_Stats_Table,system/test_snmp.py,V4,
22,SNMP Agent Optimization,ft_snmp_ip_IfStats_Table,Pass,Mapped,2023-12-27 06:19:49,Test case passed,test_ft_snmp_ip_IfStats_Table,system/test_snmp.py,V4,
23,SNMP Agent Optimization,ft_snmp_ip_Address_Table,Pass,Mapped,2023-12-27 06:19:54,Test case passed,test_ft_snmp_ip_Address_Table,system/test_snmp.py,V4,
24,SNMP Agent Optimization,ft_snmp_ip_NetToPhysical_Table,Pass,Mapped,2023-12-27 06:19:58,Test case passed,test_ft_snmp_ip_NetToPhysical_Table,system/test_snmp.py,V4,
25,SNMP Agent Optimization,ft_snmp_icmp_Msgs,Pass,Mapped,2023-12-27 06:20:02,Test case passed,test_ft_snmp_icmp_Msgs,system/test_snmp.py,V4,
26,SNMP Agent Optimization,ft_snmp_tcp_mib,Pass,Mapped,2023-12-27 06:20:20,Test case passed,test_ft_snmp_tcp_mib,system/test_snmp.py,V4,
27,SNMP Agent Optimization,ft_snmp_udp_mib,Pass,Mapped,2023-12-27 06:20:25,Test case passed,test_ft_snmp_udp_mib,system/test_snmp.py,V4,
28,SNMP Agent Optimization,ft_snmp_snmpv2_mib,Pass,Mapped,2023-12-27 06:20:29,Test case passed,test_ft_snmp_snmpv2_mib,system/test_snmp.py,V4,
29,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2023-12-27 06:20:33,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V4,
30,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2023-12-27 06:20:38,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V4,
31,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2023-12-27 06:20:42,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V4,
32,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2023-12-27 06:20:46,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V4,
33,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2023-12-27 06:20:51,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V4,
34,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2023-12-27 06:20:55,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V4,
35,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2023-12-27 06:20:59,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V4,
36,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2023-12-27 06:21:04,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V4,
37,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2023-12-27 06:21:08,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V4,
38,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2023-12-27 06:21:13,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V4,
39,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2023-12-27 06:21:17,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V4,
40,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2023-12-27 06:21:21,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V4,
41,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2023-12-27 06:21:26,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V4,
42,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2023-12-27 06:21:30,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V4,
43,SNMP MIB and Traps,SNMPQBr003,Pass,Mapped,2023-12-27 06:21:36,Test case passed,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V4,
44,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2023-12-27 06:21:40,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V4,
45,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2023-12-27 06:21:59,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V4,
46,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2023-12-27 06:21:59,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V4,
47,Regression,FtOpSoSySnFn023,Pass,Mapped,2023-12-27 06:22:15,Test case passed,test_ft_snmp_docker_restart,system/test_snmp.py,V4,
48,Regression,ft_tacacsauth_enable_pamfile_created,Pass,Mapped,2023-12-27 06:26:56,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
49,Regression,ft_tacacs_ssh_login,Pass,Mapped,2023-12-27 06:26:56,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
50,Regression,ft_tacacs_single_server_for_auth,Pass,Mapped,2023-12-27 06:26:56,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
51,Regression,ft_tacacs_default_login,Pass,Mapped,2023-12-27 06:26:56,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
52,Regression,executing_server_key_in_appropriate_mode,Pass,Mapped,2023-12-27 06:26:56,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
53,Regression,auth_shared_keys ,Pass,Mapped,2023-12-27 06:26:56,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
