Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,70.51%,78,55,0,2:30:06,4,0,8,0:16:40,0:03:54,0:54:29,1:15:03,60.87%,46,28,17,0,0,0,1,0,0,0,0,0,0,0
routing/BGP/test_bgp.py,69.23%,52,36,0,1:20:46,1,0,2,0:03:53,0:01:10,0:35:20,0:40:23,57.14%,35,20,14,0,0,0,1,0,0,0,0,0,0,0
system/test_sflow.py,75.00%,4,3,0,0:26:44,1,0,2,0:03:31,0:00:38,0:09:13,0:13:22,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
routing/test_ip.py,71.43%,21,15,0,0:23:32,1,0,2,0:03:35,0:00:51,0:07:20,0:11:46,71.43%,7,5,2,0,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp_rr_traffic.py,100.00%,1,1,0,0:19:04,1,0,2,0:05:41,0:01:15,0:02:36,0:09:32,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
