#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
62,gw3,Regression,bgpl3lag_traffic,Pass,Mapped,2024-01-01 23:35:01,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
63,gw2,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2024-01-01 23:36:38,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V3, V4",
64,gw2,VRF-Lite,FtOpSoRoVrfScl058,Pass,Mapped,2024-01-01 23:41:38,Test case passed,test_vrf_reload,routing/VRF/test_vrf_scale.py,"V3, V4",
65,gw3,VRF-Lite,FtOpSoRoVrfCli006,Pass,Mapped,2024-01-01 23:49:58,Test case passed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V1, V2",
66,gw3,VRF-Lite,FtOpSoRoVrfCli001,Pass,Mapped,2024-01-01 23:49:58,Test case passed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V1, V2",
67,gw3,VRF-Lite,FtOpSoRoVrfFun037,Pass,Mapped,2024-01-01 23:50:27,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
68,gw3,VRF-Lite,FtOpSoRoVrfFun027,Pass,Mapped,2024-01-01 23:50:27,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
69,gw3,VRF-Lite,FtOpSoRoVrfFun026,Pass,Mapped,2024-01-01 23:50:27,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
70,gw3,VRF-Lite,FtOpSoRoVrfFun014,Pass,Mapped,2024-01-01 23:52:17,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
71,gw3,VRF-Lite,FtOpSoRoVrfFun012,Pass,Mapped,2024-01-01 23:52:17,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
72,gw3,VRF-Lite,FtOpSoRoVrfFun010,Pass,Mapped,2024-01-01 23:52:17,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
73,gw3,VRF-Lite,FtOpSoRoVrfFun045,Pass,Mapped,2024-01-01 23:53:02,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
74,gw3,VRF-Lite,FtOpSoRoVrfFun044,Pass,Mapped,2024-01-01 23:53:02,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
75,gw3,VRF-Lite,FtOpSoRoVrfFun033,Pass,Mapped,2024-01-01 23:53:02,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
76,gw3,VRF-Lite,FtOpSoRoVrfFun032,Pass,Mapped,2024-01-01 23:53:02,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
77,gw3,VRF-Lite,FtOpSoRoVrfFun025,Pass,Mapped,2024-01-01 23:53:02,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
78,gw3,VRF-Lite,FtOpSoRoVrfFun024,Pass,Mapped,2024-01-01 23:53:02,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
79,gw3,VRF-Lite,FtOpSoRoVrfFun020,Pass,Mapped,2024-01-01 23:53:02,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
80,gw3,VRF-Lite,FtOpSoRoVrfFun050,Pass,Mapped,2024-01-01 23:56:20,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
81,gw3,VRF-Lite,FtOpSoRoVrfCli005,Pass,Mapped,2024-01-01 23:56:20,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
82,gw2,Regression,FtOpSoRtIpv4Fn003,Fail,Mapped,2024-01-02 00:04:51,Test case Failed.,test_l3_v4_route_po_1,routing/test_ip.py,"V3, V4",
83,gw2,Regression,ft_ipv4_address_check ,Pass,Mapped,2024-01-02 00:04:58,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
84,gw2,Regression,ft_ipv6_address_check ,Pass,Mapped,2024-01-02 00:04:58,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
85,gw2,Regression,ft_ping_vlan ,Pass,Mapped,2024-01-02 00:04:58,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
86,gw2,Regression,CETA_SONIC_40640,Pass,Mapped,2024-01-02 00:05:22,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
87,gw2,Regression,ft_ip_address_check_pc,Pass,Mapped,2024-01-02 00:05:22,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
88,gw2,Regression,ft_ip6_address_check_pc,Pass,Mapped,2024-01-02 00:05:22,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
89,gw2,Regression,ft_ping6_after_ip_change,Pass,Mapped,2024-01-02 00:05:22,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
90,gw2,Regression,ft_ping_after_ip_change,Pass,Mapped,2024-01-02 00:05:22,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
91,gw3,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2024-01-02 00:06:23,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
92,gw3,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2024-01-02 00:06:23,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
93,gw2,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2024-01-02 00:06:32,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
94,gw2,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2024-01-02 00:06:32,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
95,gw2,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2024-01-02 00:06:32,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
96,gw2,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2024-01-02 00:06:32,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
97,gw2,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2024-01-02 00:06:32,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
98,gw3,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2024-01-02 00:06:57,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V1, V2",
99,gw2,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2024-01-02 00:07:29,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
100,gw2,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2024-01-02 00:07:29,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
101,gw2,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2024-01-02 00:07:29,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
102,gw2,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2024-01-02 00:09:05,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V3, V4",
103,gw2,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2024-01-02 00:09:05,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V3, V4",
104,gw2,Regression,ipv6_intf_order,Pass,Mapped,2024-01-02 00:09:40,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V3, V4",
105,gw2,Regression,ipv4_intf_order,Pass,Mapped,2024-01-02 00:09:40,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V3, V4",
106,gw3,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2024-01-02 00:12:38,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
107,gw3,Sanity,l2_to_l3_port,Fail,Mapped,2024-01-02 00:20:09,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V1, V2",
108,gw2,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2024-01-02 00:21:22,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V3, V4",
109,gw7,NAT,ft_static_nat_docker_restart,Pass,Mapped,2024-01-02 00:29:20,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
110,gw7,NAT,ft_static_napt_docker_restart,Pass,Mapped,2024-01-02 00:29:20,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
111,gw7,NAT,ft_dynamic_napt_docker_restart,Pass,Mapped,2024-01-02 00:29:20,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
112,gw5,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2024-01-02 00:30:13,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
113,gw5,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2024-01-02 00:30:13,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
114,gw5,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2024-01-02 00:30:13,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
115,gw5,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2024-01-02 00:30:13,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
116,gw6,Regression,ft_ipv6_neighbor_static_entry,Pass,Mapped,2024-01-02 00:31:16,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V3,
117,gw6,Regression,ft_ipv6_ndp_clear_cache,Pass,Mapped,2024-01-02 00:31:16,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V3,
118,gw6,Regression,ft_ipv6_neighbor_entry,Pass,Mapped,2024-01-02 00:31:16,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V3,
119,gw5,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2024-01-02 00:31:33,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
120,gw5,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2024-01-02 00:31:33,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
121,gw5,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2024-01-02 00:31:55,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
122,gw5,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2024-01-02 00:31:55,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
123,gw7,Regression,ft_ip_static_ip_on_mgmt_intrf,Pass,Mapped,2024-01-02 00:35:43,Test case passed,test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V2,
124,gw6,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2024-01-02 00:38:23,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V3,
125,gw4,Regression,ft_ecn_config_to_config_db_json_after_save_and_reboot,Pass,Mapped,2024-01-02 00:40:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
126,gw4,Regression,ft_ecn_config_db_to_running_config_after_save_and_reload,Pass,Mapped,2024-01-02 00:40:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
127,gw4,Regression,ft_acl_configvalues_save_reload,Pass,Mapped,2024-01-02 00:40:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
128,gw4,Regression,FtOpSoQosWredCfg001,Pass,Mapped,2024-01-02 00:40:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
129,gw4,Regression,FtOpSoQosEcnCfg001,Pass,Mapped,2024-01-02 00:40:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
130,gw4,Regression,FtOpSoQosAclCmFn002,Pass,Mapped,2024-01-02 00:40:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
131,gw4,Regression,FtOpSoQosAclCmFn001,Pass,Mapped,2024-01-02 00:40:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
132,gw4,Regression,FtFpSoQoSCoSCfg001,Pass,Mapped,2024-01-02 00:40:19,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
