#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
18,gw2,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Fail,0:02:27,0:00:00.000,0:02:12.327,0:00:00.000,0:00:00,0:00:00,0,0,Static route between VRFs failed for VRf-101  VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration
19,gw2,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Fail,0:01:00,0:00:00.000,0:00:57.332,0:00:00.000,0:00:00,0:00:00,0,0,Static route between VRFs failed for VRf-101  VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up
20,gw2,routing/VRF/test_vrf.py,test_VrfFun_05_50,Fail,0:06:53,0:00:00.000,0:01:31.265,0:00:00.000,0:04:16,0:00:00,0,0,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up
21,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,,0:04:14,0:00:35.301,0:01:10.441,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
22,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,Fail,0:04:43,0:00:00.000,0:00:49.024,0:00:00.000,0:00:00,0:00:00,0,0,The operation is failed.
23,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:04.039,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
24,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.217,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
25,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,0:00:00.000,0:00:03.526,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Pass,0:01:43,0:00:00.000,0:00:05.753,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
27,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Pass,0:01:47,0:00:00.000,0:00:07.551,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
28,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_bgp_route_aggregation_4byteASN,Fail,0:00:41,0:00:00.000,0:00:06.354,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed Neighbour is failed to Establish between Leaf - TG
29,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:02,0:00:00.000,0:00:05.750,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
30,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_dyn_nbr,Pass,0:00:33,0:00:00.000,0:00:15.215,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,0:00:00.000,0:00:15.548,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Fail,0:04:45,0:00:00.000,0:01:38.907,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed Failed to form BGP peering using max dynamic ipv4 neighbors
33,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.557,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
34,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:19,0:00:00.000,0:00:08.216,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
35,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:21,0:00:00.000,0:00:08.382,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
36,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.287,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
37,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.285,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
38,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.830,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.747,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.741,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
41,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:19,0:00:00.000,0:00:08.120,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
42,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.431,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
43,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.294,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
44,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.286,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
45,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.797,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
46,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.749,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
47,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.753,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
48,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.328,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
49,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.577,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
50,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.199,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
51,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:01:54,0:00:00.000,0:01:05.549,0:00:00.000,0:00:03,0:00:00,0,0,Test case passed
52,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.346,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
53,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.270,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
54,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.765,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
55,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.106,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
56,gw2,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.170,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
57,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:03:43,0:00:35.279,0:00:51.981,0:00:00.000,0:00:20,0:00:00,0,0,Module Configuration
58,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:35,0:00:00.000,0:00:09.170,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
59,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,,0:01:19,0:00:34.086,0:00:40.250,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
60,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:01:43,0:00:00.000,0:01:30.093,0:00:00.000,0:00:00,0:00:00,0,0,Failed to port L2 config to L3 config
61,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,,0:01:40,0:00:00.000,0:01:11.270,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
62,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,Pass,0:00:22,0:00:00.000,0:00:09.786,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
63,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_with_rr,Pass,0:00:47,0:00:00.000,0:00:19.101,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
64,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_confed_route_distribution_with_rmap,Pass,0:00:38,0:00:00.000,0:00:16.461,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
65,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ibgp_RR_Loop,Pass,0:00:37,0:00:00.000,0:00:35.932,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
66,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ebgp_community_map,Pass,0:04:17,0:00:00.000,0:00:54.151,0:00:00.000,0:03:00,0:00:00,0,0,Test case passed
67,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,,0:20:31,0:36:02.303,0:01:13.153,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
68,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:06:19,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,1,0,Command 'show vrf' failed to give required prompt  recovered using CR
69,gw3,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:10,0:00:00.000,0:00:51.915,0:00:00.000,0:01:00,0:00:10,0,0,Test case passed
70,gw3,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Fail,0:12:45,0:00:00.000,0:13:39.945,0:00:00.000,0:00:10,0:00:00,0,0,Test case Failed.
71,gw3,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:09:36,0:00:00.000,0:02:36.174,0:00:00.000,0:00:00,0:00:00,1,0,Command 'show vrf' failed to give required prompt  recovered using CR
72,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,,0:04:00,0:03:52.367,0:00:31.795,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
73,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:25,0:00:00.000,0:00:54.812,0:00:00.000,0:00:09,0:00:00,0,0,Test case Failed.
74,gw3,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:32,0:00:00.000,0:00:10.937,0:00:00.000,0:00:07,0:00:00,0,0,Successfully verified sFlow sampling functionality.
75,gw3,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:01:23,0:00:00.000,0:00:58.237,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
76,gw3,routing/test_ip.py,test_l3_v4_route_po_1,,0:02:13,0:01:36.591,0:00:38.283,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
77,gw3,routing/test_ip.py,test_l3_v4_route_po_1,TGenFail,0:03:49,0:00:00.000,0:00:08.761,0:00:00.000,0:00:16,0:00:10,0,0,Traffic generator API Failed with status 209 TX Counter raw_pkt_count is zero for port: port-9
78,gw3,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Fail,0:00:10,0:00:00.000,0:00:03.332,0:00:00.000,0:00:00,0:00:00,0,0,Failed to ping ip address 192.168.2.1
79,gw3,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Fail,0:00:07,0:00:00.000,0:00:00.664,0:00:00.000,0:00:00,0:00:00,0,0,Portchannel PortChannel100 on V4 state Up verification failed.
80,gw3,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,0:00:00.000,0:00:03.256,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
81,gw3,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:58,0:00:00.000,0:00:00.261,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
82,gw3,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:33,0:00:00.000,0:00:30.710,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
83,gw3,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:32,0:00:00.000,0:00:16.791,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
