Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,77.08%,48,37,0,0:10:46,2,0,2,0:04:32,0:01:32,0:04:42,0:10:46,87.80%,41,36,4,0,0,0,0,0,1,0,0,0,0,0
security/test_tacacs.py,0.00%,6,0,0,0:03:34,1,0,1,0:02:49,0:00:39,0:00:06,0:03:34,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,0
system/test_snmp.py,88.10%,42,37,0,0:07:12,1,0,1,0:01:43,0:00:53,0:04:36,0:07:12,90.00%,40,36,3,0,0,0,0,0,1,0,0,0,0,0
