#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
45,gw6,Regression,ft_snmp_sysName,Fail,Mapped,2024-01-05 01:43:24,sysname output is not in sync between system and snmp,test_ft_snmp_sysName,system/test_snmp.py,V2,
46,gw6,Regression,ft_snmp_test_syUpTime,Pass,Mapped,2024-01-05 01:43:30,Test case passed,test_ft_snmp_test_syUpTime,system/test_snmp.py,V2,
47,gw6,Regression,ft_snmp_sysDescr,Pass,Mapped,2024-01-05 01:43:38,Test case passed,test_ft_snmp_sysDescr,system/test_snmp.py,V2,
48,gw6,Regression,FtOpSoSySnFn008,Pass,Mapped,2024-01-05 01:43:45,Test case passed,test_ft_snmp_mib_2,system/test_snmp.py,V2,
49,gw6,Regression,FtOpSoSySnFn009,Pass,Mapped,2024-01-05 01:43:50,Test case passed,test_ft_snmp_if_mib_all,system/test_snmp.py,V2,
50,gw6,Regression,FtOpSoSySnFn010,Pass,Mapped,2024-01-05 01:43:55,Test case passed,test_ft_snmp_entity_mib_all,system/test_snmp.py,V2,
51,gw6,Regression,FtOpSoSySnFn013,Pass,Mapped,2024-01-05 01:44:00,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V2,
52,gw6,Regression,FtOpSoSySnFn012,Pass,Mapped,2024-01-05 01:44:00,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V2,
53,gw6,Regression,FtOpSoSySnFn015,Pass,Mapped,2024-01-05 01:44:08,Test case passed,test_ft_snmp_root_node_walk,system/test_snmp.py,V2,
54,gw6,Regression,FtOpSoSySnFn016,Pass,Mapped,2024-01-05 01:44:20,Test case passed,test_ft_snmp_ipAddressRowStatus_ipv6,system/test_snmp.py,V2,
55,gw6,Regression,FtOpSoSySnFn017,Pass,Mapped,2024-01-05 01:44:25,Test case passed,test_ft_snmp_ipAddressStorageType_ipv6,system/test_snmp.py,V2,
56,gw6,Regression,FtOpSoSySnFn020,Pass,Mapped,2024-01-05 01:44:30,Test case passed,test_ft_snmp_ipv6_If_Forward_default_HopLimit,system/test_snmp.py,V2,
57,gw6,Regression,FtOpSoSySnFn021,Pass,Mapped,2024-01-05 01:44:35,Test case passed,test_ft_snmp_ipv6scope_index_table,system/test_snmp.py,V2,
58,gw6,Regression,test_snmp_ip_forward_table,Pass,Mapped,2024-01-05 01:44:42,Test case passed,test_ft_snmp_ip_forward_table,system/test_snmp.py,V2,
59,gw6,SNMP Agent Optimization,ft_snmp_ifXTable,Pass,Mapped,2024-01-05 01:44:48,Test case passed,test_ft_snmp_ifx_table,system/test_snmp.py,V2,
60,gw6,SNMP Agent Optimization,ft_snmp_ip_System_Stats_Table,Pass,Mapped,2024-01-05 01:44:53,Test case passed,test_ft_snmp_ip_System_Stats_Table,system/test_snmp.py,V2,
61,gw6,SNMP Agent Optimization,ft_snmp_ip_IfStats_Table,Pass,Mapped,2024-01-05 01:44:59,Test case passed,test_ft_snmp_ip_IfStats_Table,system/test_snmp.py,V2,
62,gw6,SNMP Agent Optimization,ft_snmp_ip_Address_Table,Pass,Mapped,2024-01-05 01:45:03,Test case passed,test_ft_snmp_ip_Address_Table,system/test_snmp.py,V2,
63,gw6,SNMP Agent Optimization,ft_snmp_ip_NetToPhysical_Table,Pass,Mapped,2024-01-05 01:45:09,Test case passed,test_ft_snmp_ip_NetToPhysical_Table,system/test_snmp.py,V2,
64,gw6,SNMP Agent Optimization,ft_snmp_icmp_Msgs,Pass,Mapped,2024-01-05 01:45:14,Test case passed,test_ft_snmp_icmp_Msgs,system/test_snmp.py,V2,
65,gw6,SNMP Agent Optimization,ft_snmp_tcp_mib,Pass,Mapped,2024-01-05 01:45:20,Test case passed,test_ft_snmp_tcp_mib,system/test_snmp.py,V2,
66,gw6,SNMP Agent Optimization,ft_snmp_udp_mib,Pass,Mapped,2024-01-05 01:45:26,Test case passed,test_ft_snmp_udp_mib,system/test_snmp.py,V2,
67,gw6,SNMP Agent Optimization,ft_snmp_snmpv2_mib,Pass,Mapped,2024-01-05 01:45:31,Test case passed,test_ft_snmp_snmpv2_mib,system/test_snmp.py,V2,
68,gw6,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2024-01-05 01:45:36,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V2,
69,gw6,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2024-01-05 01:45:41,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V2,
70,gw6,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2024-01-05 01:45:46,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V2,
71,gw6,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2024-01-05 01:45:51,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V2,
72,gw6,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2024-01-05 01:45:56,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V2,
73,gw6,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2024-01-05 01:46:01,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V2,
74,gw6,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2024-01-05 01:46:06,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V2,
75,gw6,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2024-01-05 01:46:11,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V2,
76,gw6,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2024-01-05 01:46:16,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V2,
77,gw6,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2024-01-05 01:46:22,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V2,
78,gw6,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2024-01-05 01:46:27,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V2,
79,gw6,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2024-01-05 01:46:32,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V2,
80,gw6,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2024-01-05 01:46:37,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V2,
81,gw6,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2024-01-05 01:46:42,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V2,
82,gw6,SNMP MIB and Traps,SNMPQBr003,Pass,Mapped,2024-01-05 01:46:48,Test case passed,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V2,
83,gw6,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2024-01-05 01:46:54,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V2,
84,gw6,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2024-01-05 01:47:13,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V2,
85,gw6,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2024-01-05 01:47:13,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V2,
86,gw6,Regression,FtOpSoSySnFn023,Fail,Mapped,2024-01-05 01:47:31,SNMP service is not up,test_ft_snmp_docker_restart,system/test_snmp.py,V2,
