Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,100.00%,24,24,0,2:34:26,3,0,6,0:44:22,0:02:07,0:30:44,1:17:13,100.00%,10,10,0,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf.py,100.00%,17,17,0,0:31:32,1,0,2,0:08:23,0:00:25,0:06:58,0:15:46,100.00%,5,5,0,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf_scale.py,100.00%,6,6,0,1:43:50,1,0,2,0:30:19,0:00:26,0:21:10,0:51:55,100.00%,4,4,0,0,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp_rr_traffic.py,100.00%,1,1,0,0:19:04,1,0,2,0:05:40,0:01:16,0:02:36,0:09:32,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
