Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,100.00%,6,6,0,0:33:20,1,0,4,0:01:21,0:00:14,0:06:45,0:08:20,100.00%,5,5,0,0,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp_4node.py,100.00%,6,6,0,0:33:20,1,0,4,0:01:21,0:00:14,0:06:45,0:08:20,100.00%,5,5,0,0,0,0,0,0,0,0,0,0,0,0
