Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,50.00%,6,3,0,0:36:16,1,0,4,0:01:43,0:00:35,0:06:46,0:09:04,40.00%,5,2,2,0,0,1,0,0,0,0,0,0,0,0
routing/BGP/test_bgp_4node.py,50.00%,6,3,0,0:36:16,1,0,4,0:01:43,0:00:35,0:06:46,0:09:04,40.00%,5,2,2,0,0,1,0,0,0,0,0,0,0,0
