#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
16,gw3,Regression,ft_bgp_sonic_show_summary_neigh,Pass,Mapped,2023-12-25 22:57:49,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
17,gw3,Regression,ft_ipv4_bgp_ibgp_ebgp_traffic,Pass,Mapped,2023-12-25 23:01:20,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
18,gw3,Regression,ft_bgp_update_delay_timer,Pass,Mapped,2023-12-25 23:01:20,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
19,gw3,Regression,FtOtSoRtBgp4Fn049,Pass,Mapped,2023-12-25 23:01:20,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
20,gw3,Regression,FtOtSoRtBgp4Fn025,Pass,Mapped,2023-12-25 23:01:20,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
21,gw3,Regression,FtOtSoRtBgp4Fn063,Pass,Mapped,2023-12-25 23:01:33,Test case passed,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,routing/BGP/test_bgp.py,"V1, V2",
22,gw2,VRF-Lite,FtOpSoRoVrfCli006,Pass,Mapped,2023-12-25 23:02:03,Test case passed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V3, V4",
23,gw2,VRF-Lite,FtOpSoRoVrfCli001,Pass,Mapped,2023-12-25 23:02:03,Test case passed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V3, V4",
24,gw2,VRF-Lite,FtOpSoRoVrfFun037,Pass,Mapped,2023-12-25 23:02:32,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
25,gw2,VRF-Lite,FtOpSoRoVrfFun027,Pass,Mapped,2023-12-25 23:02:32,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
26,gw2,VRF-Lite,FtOpSoRoVrfFun026,Pass,Mapped,2023-12-25 23:02:32,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
27,gw3,Regression,FtOtSoRtBgp4Fn001,Fail,Mapped,2023-12-25 23:03:14,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,routing/BGP/test_bgp.py,"V1, V2",
28,gw2,VRF-Lite,FtOpSoRoVrfFun014,Pass,Mapped,2023-12-25 23:04:22,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
29,gw2,VRF-Lite,FtOpSoRoVrfFun012,Pass,Mapped,2023-12-25 23:04:22,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
30,gw2,VRF-Lite,FtOpSoRoVrfFun010,Pass,Mapped,2023-12-25 23:04:22,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
31,gw3,Regression,FtOtSoRtBgp4Fn002,Fail,Mapped,2023-12-25 23:04:55,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,routing/BGP/test_bgp.py,"V1, V2",
32,gw2,VRF-Lite,FtOpSoRoVrfFun045,Pass,Mapped,2023-12-25 23:05:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
33,gw2,VRF-Lite,FtOpSoRoVrfFun044,Pass,Mapped,2023-12-25 23:05:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
34,gw2,VRF-Lite,FtOpSoRoVrfFun033,Pass,Mapped,2023-12-25 23:05:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
35,gw2,VRF-Lite,FtOpSoRoVrfFun032,Pass,Mapped,2023-12-25 23:05:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
36,gw2,VRF-Lite,FtOpSoRoVrfFun025,Pass,Mapped,2023-12-25 23:05:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
37,gw2,VRF-Lite,FtOpSoRoVrfFun024,Pass,Mapped,2023-12-25 23:05:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
38,gw2,VRF-Lite,FtOpSoRoVrfFun020,Pass,Mapped,2023-12-25 23:05:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
39,gw3,Regression,FtOtSoRtBgp4Fn061,Fail,Mapped,2023-12-25 23:05:35,Test case Failed Neighbour is failed to Establish between Leaf - TG,TestBGPRif.test_bgp_route_aggregation_4byteASN,routing/BGP/test_bgp.py,"V1, V2",
40,gw3,Regression,FtOtSoRtBgpPlFn001,Fail,Mapped,2023-12-25 23:06:30,bgp route 6002:1::0/64 info not found,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,routing/BGP/test_bgp.py,"V1, V2",
41,gw3,Regression,FtOtSoRtBgp4Fn060,Pass,Mapped,2023-12-25 23:07:04,Test case passed,TestBGPRif.test_ft_bgp_v4_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
42,gw3,Regression,FtOtSoRtBgpPlFn004,Pass,Mapped,2023-12-25 23:07:36,Test case passed,TestBGPRif.test_ft_bgp_v6_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
43,gw2,VRF-Lite,FtOpSoRoVrfFun050,Pass,Mapped,2023-12-25 23:08:18,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
44,gw2,VRF-Lite,FtOpSoRoVrfCli005,Pass,Mapped,2023-12-25 23:08:18,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
45,gw3,Regression,FtOtSoRtBgp4Fn019,Fail,Mapped,2023-12-25 23:12:26,Test case Failed Failed to form BGP peering using max dynamic ipv4 neighbors,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
46,gw3,Regression,FtOtSoRtBgp4Fn078,Pass,Mapped,2023-12-25 23:12:46,Test case passed,TestBGPRif.test_ft_bgp_rmap,routing/BGP/test_bgp.py,"V1, V2",
47,gw3,Regression,FtOtSoRtBgp4Fn034,Fail,Mapped,2023-12-25 23:14:46,The operation is failed.,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,routing/BGP/test_bgp.py,"V1, V2",
48,gw3,Regression,FtOtSoRtBgp4Fn033,Fail,Mapped,2023-12-25 23:15:07,static on dut1 is not a subset of dut1 learned route on dut2,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,routing/BGP/test_bgp.py,"V1, V2",
49,gw3,Regression,FtOtSoRtBgp4Fn018,Pass,Mapped,2023-12-25 23:15:22,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
50,gw3,Regression,FtOtSoRtBgp4Fn077,Pass,Mapped,2023-12-25 23:15:38,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
51,gw3,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2023-12-25 23:15:38,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
52,gw3,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2023-12-25 23:16:05,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
53,gw3,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2023-12-25 23:16:05,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
54,gw3,Regression,FtOtSoRtBgp4Fn032,Fail,Mapped,2023-12-25 23:16:21,default route not advertised,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V1, V2",
55,gw3,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2023-12-25 23:16:33,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
56,gw3,Regression,ft_bgp_v6peer_route_redist_static_conn,Fail,Mapped,2023-12-25 23:16:53,The operation is failed.,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V1, V2",
57,gw3,Regression,bgp_redis_st_ipv6,Fail,Mapped,2023-12-25 23:17:15,static on dut1 is not a subset of dut1 learned route on dut2,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V1, V2",
58,gw3,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2023-12-25 23:17:29,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
59,gw3,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2023-12-25 23:17:29,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
60,gw3,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2023-12-25 23:17:29,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
61,gw3,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2023-12-25 23:17:45,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
62,gw3,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2023-12-25 23:18:01,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
63,gw3,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2023-12-25 23:18:17,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
64,gw3,Regression,bgp_default_ipv6,Fail,Mapped,2023-12-25 23:18:33,default route not advertised,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
65,gw3,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2023-12-25 23:18:54,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
66,gw3,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2023-12-25 23:19:19,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V1, V2",
67,gw3,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2023-12-25 23:19:52,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V1, V2",
68,gw3,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2023-12-25 23:26:02,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V1, V2",
69,gw3,Regression,FtOtSoRtBgpPlFn002,Fail,Mapped,2023-12-25 23:26:28,Test case Failed.,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
70,gw3,Regression,FtOtSoRtBgpPlFn005,Fail,Mapped,2023-12-25 23:26:43,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V1, V2",
71,gw3,Regression,bgp_lag_clear,Pass,Mapped,2023-12-25 23:28:37,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
72,gw3,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2023-12-25 23:32:08,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
73,gw3,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2023-12-25 23:32:08,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
74,gw3,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2023-12-25 23:32:08,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
75,gw3,Regression,bgpl3lag_traffic,Pass,Mapped,2023-12-25 23:36:43,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
76,gw2,L3 Scale and Performance,FtRtPerfFn024,Pass,Mapped,2023-12-25 23:43:48,Test case passed,test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
77,gw2,L3 Scale and Performance,FtRtPerfFn023,Pass,Mapped,2023-12-25 23:43:48,Test case passed,test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
78,gw2,VRF-Lite,FtOpSoRoVrfFun052,Pass,Mapped,2023-12-25 23:43:48,Test case passed,test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
79,gw2,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2023-12-25 23:45:54,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V3, V4",
80,gw3,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2023-12-25 23:47:28,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
81,gw3,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2023-12-25 23:47:28,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
82,gw3,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2023-12-25 23:48:03,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V1, V2",
83,gw3,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2023-12-25 23:53:45,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
84,gw2,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2023-12-25 23:55:37,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V3, V4",
85,gw2,VRF-Lite,FtOpSoRoVrfScl058,Pass,Mapped,2023-12-26 00:01:01,Test case passed,test_vrf_reload,routing/VRF/test_vrf_scale.py,"V3, V4",
86,gw3,Regression,FtOpSoRtIpv4Fn003,Fail,Mapped,2023-12-26 00:02:54,Test case Failed.,test_l3_v4_route_po_1,routing/test_ip.py,"V1, V2",
87,gw3,Regression,ft_ipv4_address_check ,Pass,Mapped,2023-12-26 00:03:01,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
88,gw3,Regression,ft_ipv6_address_check ,Pass,Mapped,2023-12-26 00:03:01,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
89,gw3,Regression,ft_ping_vlan ,Pass,Mapped,2023-12-26 00:03:01,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
90,gw3,Regression,CETA_SONIC_40640,Pass,Mapped,2023-12-26 00:03:25,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
91,gw3,Regression,ft_ip_address_check_pc,Pass,Mapped,2023-12-26 00:03:25,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
92,gw3,Regression,ft_ip6_address_check_pc,Pass,Mapped,2023-12-26 00:03:25,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
93,gw3,Regression,ft_ping6_after_ip_change,Pass,Mapped,2023-12-26 00:03:25,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
94,gw3,Regression,ft_ping_after_ip_change,Pass,Mapped,2023-12-26 00:03:25,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
95,gw3,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2023-12-26 00:04:35,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
96,gw3,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2023-12-26 00:04:35,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
97,gw3,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2023-12-26 00:04:35,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
98,gw3,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2023-12-26 00:04:35,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
99,gw3,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2023-12-26 00:04:35,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
100,gw3,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2023-12-26 00:05:32,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
101,gw3,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2023-12-26 00:05:32,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
102,gw3,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2023-12-26 00:05:32,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
103,gw3,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2023-12-26 00:07:07,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
104,gw3,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2023-12-26 00:07:07,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
105,gw3,Regression,ipv6_intf_order,Pass,Mapped,2023-12-26 00:07:41,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
106,gw3,Regression,ipv4_intf_order,Pass,Mapped,2023-12-26 00:07:41,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
107,gw3,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2023-12-26 00:19:20,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V1, V2",
108,gw2,Sanity,l2_to_l3_port,Fail,Mapped,2023-12-26 00:21:43,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V3, V4",
109,gw4,NAT,ft_static_nat_docker_restart,Pass,Mapped,2023-12-26 00:28:58,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
110,gw4,NAT,ft_static_napt_docker_restart,Pass,Mapped,2023-12-26 00:28:58,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
111,gw4,NAT,ft_dynamic_napt_docker_restart,Pass,Mapped,2023-12-26 00:28:58,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
112,gw7,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2023-12-26 00:29:57,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V2,
113,gw7,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2023-12-26 00:29:57,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V2,
114,gw7,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2023-12-26 00:29:57,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V2,
115,gw7,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2023-12-26 00:29:57,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V2,
116,gw5,Regression,ft_ipv6_neighbor_static_entry,Pass,Mapped,2023-12-26 00:31:02,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V4,
117,gw5,Regression,ft_ipv6_ndp_clear_cache,Pass,Mapped,2023-12-26 00:31:02,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V4,
118,gw5,Regression,ft_ipv6_neighbor_entry,Pass,Mapped,2023-12-26 00:31:02,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V4,
119,gw7,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2023-12-26 00:31:19,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V2,
120,gw7,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2023-12-26 00:31:19,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V2,
121,gw7,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2023-12-26 00:31:41,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V2,
122,gw7,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2023-12-26 00:31:41,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V2,
123,gw4,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2023-12-26 00:36:18,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V1,
124,gw5,Regression,ft_ip_static_ip_on_mgmt_intrf,Pass,Mapped,2023-12-26 00:37:11,Test case passed,test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V4,
125,gw6,Regression,ft_ecn_config_to_config_db_json_after_save_and_reboot,Pass,Mapped,2023-12-26 00:39:37,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
126,gw6,Regression,ft_ecn_config_db_to_running_config_after_save_and_reload,Pass,Mapped,2023-12-26 00:39:37,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
127,gw6,Regression,ft_acl_configvalues_save_reload,Pass,Mapped,2023-12-26 00:39:37,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
128,gw6,Regression,FtOpSoQosWredCfg001,Pass,Mapped,2023-12-26 00:39:37,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
129,gw6,Regression,FtOpSoQosEcnCfg001,Pass,Mapped,2023-12-26 00:39:37,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
130,gw6,Regression,FtOpSoQosAclCmFn002,Pass,Mapped,2023-12-26 00:39:37,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
131,gw6,Regression,FtOpSoQosAclCmFn001,Pass,Mapped,2023-12-26 00:39:37,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
132,gw6,Regression,FtFpSoQoSCoSCfg001,Pass,Mapped,2023-12-26 00:39:37,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V3,
