#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
11,VRF-Lite,FtOpSoRoVrfFun033,Fail,Mapped,2024-01-07 23:12:29,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
12,VRF-Lite,FtOpSoRoVrfFun032,Fail,Mapped,2024-01-07 23:12:29,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
13,VRF-Lite,FtOpSoRoVrfFun025,Fail,Mapped,2024-01-07 23:12:29,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
14,VRF-Lite,FtOpSoRoVrfFun024,Fail,Mapped,2024-01-07 23:12:29,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
15,VRF-Lite,FtOpSoRoVrfFun020,Fail,Mapped,2024-01-07 23:12:29,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
16,VRF-Lite,FtOpSoRoVrfFun050,Fail,Mapped,2024-01-07 23:19:55,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
17,VRF-Lite,FtOpSoRoVrfCli005,Fail,Mapped,2024-01-07 23:19:55,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
18,Regression,FtOtSoRtBgpPlFn006,Fail,Mapped,2024-01-07 23:31:24,The operation is failed.,TestBGPRif.test_ft_bgp_v6_link_local_bgp,routing/BGP/test_bgp.py,"V1, V2",
19,In-Memory Debug Log,FtOpSoSysImLogFn018,Fail,SubTest,2024-01-07 23:31:24,Test case Failed.,TestBGPRif.test_ft_bgp_v6_link_local_bgp,routing/BGP/test_bgp.py,"V1, V2",
20,Regression,ft_bgp_v6peer_vtysh_clear,Pass,Mapped,2024-01-07 23:31:39,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
21,Regression,ft_bgp_v6peer_sonic_clear,Pass,Mapped,2024-01-07 23:31:39,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
22,Regression,ft_bgp_v6peer_auth_simple,Pass,Mapped,2024-01-07 23:31:39,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
23,Regression,ft_bgp_v4peer_vtysh_clear,Pass,Mapped,2024-01-07 23:31:39,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
24,Regression,ft_bgp_v4peer_sonic_clear,Pass,Mapped,2024-01-07 23:31:39,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
25,Regression,ft_bgp_v4peer_auth_simple,Pass,Mapped,2024-01-07 23:31:39,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
26,Regression,ft_bgp_v4peer_asn4,Pass,Mapped,2024-01-07 23:31:39,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
27,Regression,ft_bgp_sonic_show_summary_neigh,Pass,Mapped,2024-01-07 23:31:39,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
28,Regression,ft_ipv4_bgp_ibgp_ebgp_traffic,Pass,Mapped,2024-01-07 23:35:10,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
29,Regression,ft_bgp_update_delay_timer,Pass,Mapped,2024-01-07 23:35:10,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
30,Regression,FtOtSoRtBgp4Fn049,Pass,Mapped,2024-01-07 23:35:10,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
31,Regression,FtOtSoRtBgp4Fn025,Pass,Mapped,2024-01-07 23:35:10,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
32,Regression,FtOtSoRtBgp4Fn063,Pass,Mapped,2024-01-07 23:35:22,Test case passed,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,routing/BGP/test_bgp.py,"V1, V2",
33,Regression,FtOtSoRtBgp4Fn001,Fail,Mapped,2024-01-07 23:37:03,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,routing/BGP/test_bgp.py,"V1, V2",
34,Regression,FtOtSoRtBgp4Fn002,Fail,Mapped,2024-01-07 23:38:44,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,routing/BGP/test_bgp.py,"V1, V2",
35,Regression,FtOtSoRtBgp4Fn061,Fail,Mapped,2024-01-07 23:39:24,Test case Failed Neighbour is failed to Establish between Leaf - TG,TestBGPRif.test_bgp_route_aggregation_4byteASN,routing/BGP/test_bgp.py,"V1, V2",
36,Regression,FtOtSoRtBgpPlFn001,Pass,Mapped,2024-01-07 23:40:25,Test case passed,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,routing/BGP/test_bgp.py,"V1, V2",
37,Regression,FtOtSoRtBgp4Fn060,Pass,Mapped,2024-01-07 23:40:58,Test case passed,TestBGPRif.test_ft_bgp_v4_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
38,Regression,FtOtSoRtBgpPlFn004,Pass,Mapped,2024-01-07 23:41:29,Test case passed,TestBGPRif.test_ft_bgp_v6_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
39,Regression,FtOtSoRtBgp4Fn019,Pass,Mapped,2024-01-07 23:43:47,Test case passed,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
40,Regression,FtOtSoRtBgp4Fn078,Pass,Mapped,2024-01-07 23:44:06,Test case passed,TestBGPRif.test_ft_bgp_rmap,routing/BGP/test_bgp.py,"V1, V2",
41,Regression,FtOtSoRtBgp4Fn034,Pass,Mapped,2024-01-07 23:46:03,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,routing/BGP/test_bgp.py,"V1, V2",
42,Regression,FtOtSoRtBgp4Fn033,Pass,Mapped,2024-01-07 23:46:24,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,routing/BGP/test_bgp.py,"V1, V2",
43,Regression,FtOtSoRtBgp4Fn018,Pass,Mapped,2024-01-07 23:46:39,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
44,Regression,FtOtSoRtBgp4Fn077,Pass,Mapped,2024-01-07 23:46:54,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
45,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2024-01-07 23:46:54,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
46,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2024-01-07 23:47:21,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
47,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2024-01-07 23:47:21,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
48,Regression,FtOtSoRtBgp4Fn032,Pass,Mapped,2024-01-07 23:47:37,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V1, V2",
49,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2024-01-07 23:47:48,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
50,Regression,ft_bgp_v6peer_route_redist_static_conn,Pass,Mapped,2024-01-07 23:48:07,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V1, V2",
51,Regression,bgp_redis_st_ipv6,Pass,Mapped,2024-01-07 23:48:28,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V1, V2",
52,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2024-01-07 23:48:42,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
53,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2024-01-07 23:48:42,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
54,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2024-01-07 23:48:42,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
55,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2024-01-07 23:48:58,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
56,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2024-01-07 23:49:13,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
57,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2024-01-07 23:49:29,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
58,Regression,bgp_default_ipv6,Pass,Mapped,2024-01-07 23:49:44,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
59,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2024-01-07 23:50:05,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
60,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2024-01-07 23:50:30,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V1, V2",
61,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2024-01-07 23:51:03,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V1, V2",
62,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2024-01-07 23:52:53,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V1, V2",
63,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2024-01-07 23:53:19,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
64,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2024-01-07 23:53:37,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V1, V2",
65,Regression,bgp_lag_clear,Pass,Mapped,2024-01-07 23:55:28,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
66,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2024-01-07 23:58:58,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
67,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2024-01-07 23:58:58,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
68,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2024-01-07 23:58:58,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
69,Regression,bgpl3lag_traffic,Pass,Mapped,2024-01-08 00:03:35,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
70,Regression,FtOpSoRtIpv4Fn003,Fail,Mapped,2024-01-08 00:10:53,Test case Failed.,test_l3_v4_route_po_1,routing/test_ip.py,"V1, V2",
71,Regression,ft_ipv4_address_check ,Fail,Mapped,2024-01-08 00:11:03,Failed to ping ip address 192.168.2.1,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
72,Regression,ft_ipv6_address_check ,Fail,Mapped,2024-01-08 00:11:03,Failed to ping ip address 192.168.2.1,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
73,Regression,ft_ping_vlan ,Fail,Mapped,2024-01-08 00:11:03,Failed to ping ip address 192.168.2.1,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
74,Regression,CETA_SONIC_40640,Fail,Mapped,2024-01-08 00:11:09,Portchannel PortChannel100 on V2 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
75,Regression,ft_ip_address_check_pc,Fail,Mapped,2024-01-08 00:11:09,Portchannel PortChannel100 on V2 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
76,Regression,ft_ip6_address_check_pc,Fail,Mapped,2024-01-08 00:11:09,Portchannel PortChannel100 on V2 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
77,Regression,ft_ping6_after_ip_change,Fail,Mapped,2024-01-08 00:11:09,Portchannel PortChannel100 on V2 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
78,Regression,ft_ping_after_ip_change,Fail,Mapped,2024-01-08 00:11:09,Portchannel PortChannel100 on V2 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
79,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2024-01-08 00:12:20,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
80,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2024-01-08 00:12:20,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
81,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2024-01-08 00:12:20,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
82,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2024-01-08 00:12:20,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
83,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2024-01-08 00:12:20,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
84,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2024-01-08 00:13:16,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
85,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2024-01-08 00:13:16,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
86,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2024-01-08 00:13:16,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
87,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2024-01-08 00:14:49,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
88,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2024-01-08 00:14:49,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
89,Regression,ipv6_intf_order,Pass,Mapped,2024-01-08 00:15:20,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
90,Regression,ipv4_intf_order,Pass,Mapped,2024-01-08 00:15:20,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
91,Sanity,l2_to_l3_port,Fail,Mapped,2024-01-08 00:21:18,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V1, V2",
92,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2024-01-08 00:32:48,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V1, V2",
