#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
1,routing/test_arp.py,,,0:00:28,2024-01-04 02:28:32,0,1,0,1,Module Prolog,V4,,
2,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:00:59,2024-01-04 02:29:26,0,1,0,1,Test case passed,V4,,
3,routing/test_arp.py,,,0:00:10,2024-01-04 02:29:35,0,1,0,1,Module Epilog,V4,,
