#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
23,gw3,Regression,ft_lldp_with_remote_server,Fail,Mapped,2024-01-06 03:37:12,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_with_remote_server,system/test_lldp.py,"V3, V4",
24,gw3,Regression,ft_ssh_service_disable,Pass,Mapped,2024-01-06 03:39:45,Test case passed,test_ft_ssh_service_disable,system/test_ssh.py,"V3, V4",
25,gw3,Control Plane ACL,test_ft_controlplane_acl_service_sshv6,EnvFail,Mapped,2024-01-06 03:52:51,Console hang observed. Exiting.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
26,gw3,Control Plane ACL,test_ft_controlplane_acl_service_sshv4,EnvFail,Mapped,2024-01-06 03:52:51,Console hang observed. Exiting.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
27,gw3,Control Plane ACL,test_ft_controlplane_acl_service_snmp,EnvFail,Mapped,2024-01-06 03:52:51,Console hang observed. Exiting.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
28,gw3,Regression,ft_ssh_add_user_verify,EnvFail,Mapped,2024-01-06 03:52:51,Console hang observed. Exiting.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
29,gw2,warmboot,ft_reboot_fdb_fast_reboot,DUTFail,Mapped,2024-01-06 04:01:37,config command 'show interfaces counters -a' failed,test_ft_vlan_save_config_warm_and_fast_reboot,switching/test_vlan.py,"V1, V2",
30,gw2,warmboot,ft_max_vlan_save_reload,DUTFail,Mapped,2024-01-06 04:01:37,config command 'show interfaces counters -a' failed,test_ft_vlan_save_config_warm_and_fast_reboot,switching/test_vlan.py,"V1, V2",
31,gw2,warmboot,FtOpSoSysFRFn005,DUTFail,Mapped,2024-01-06 04:01:37,config command 'show interfaces counters -a' failed,test_ft_vlan_save_config_warm_and_fast_reboot,switching/test_vlan.py,"V1, V2",
32,gw6,Instrumentation,ft_sf_wm_telemetry_interval,Pass,Mapped,2024-01-06 04:07:33,verification of configured telemetry interval and reset to default interval is successful,test_ft_watermark_telemetry_interval,system/test_snapshot.py,V2,
33,gw6,Instrumentation Enhancements,ft_sf_snapshot_tam_Error_Logs,Pass,SubTest,2024-01-06 04:07:33,Error logs are getting generated on the device,test_ft_watermark_telemetry_interval,system/test_snapshot.py,V2,
34,gw6,Regression,ft_tacacsauth_enable_pamfile_created,Pass,Mapped,2024-01-06 04:09:59,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
35,gw6,Regression,ft_tacacs_ssh_login,Pass,Mapped,2024-01-06 04:09:59,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
36,gw6,Regression,ft_tacacs_single_server_for_auth,Pass,Mapped,2024-01-06 04:09:59,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
37,gw6,Regression,ft_tacacs_default_login,Pass,Mapped,2024-01-06 04:09:59,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
38,gw6,Regression,executing_server_key_in_appropriate_mode,Pass,Mapped,2024-01-06 04:09:59,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
39,gw6,Regression,auth_shared_keys ,Pass,Mapped,2024-01-06 04:09:59,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
40,gw6,Regression,ft_ntp_message_log_display_with_correct_time,Pass,Mapped,2024-01-06 04:26:57,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
41,gw6,Regression,ft_ntp_disable_ntp_enable_ntp,Pass,Mapped,2024-01-06 04:26:57,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
42,gw6,Regression,ft_ntp_existsconfig,Pass,Mapped,2024-01-06 04:27:08,Test case passed,test_ntp_exists_config,system/test_ntp.py,V2,
43,gw6,Regression,ft_snmp_sysName,Pass,Mapped,2024-01-06 04:30:32,Test case passed,test_ft_snmp_sysName,system/test_snmp.py,V2,
44,gw6,Regression,ft_snmp_test_syUpTime,Pass,Mapped,2024-01-06 04:30:38,Test case passed,test_ft_snmp_test_syUpTime,system/test_snmp.py,V2,
45,gw6,Regression,ft_snmp_sysDescr,Pass,Mapped,2024-01-06 04:30:45,Test case passed,test_ft_snmp_sysDescr,system/test_snmp.py,V2,
46,gw6,Regression,FtOpSoSySnFn008,Pass,Mapped,2024-01-06 04:30:54,Test case passed,test_ft_snmp_mib_2,system/test_snmp.py,V2,
47,gw6,Regression,FtOpSoSySnFn009,Pass,Mapped,2024-01-06 04:30:59,Test case passed,test_ft_snmp_if_mib_all,system/test_snmp.py,V2,
48,gw6,Regression,FtOpSoSySnFn010,Pass,Mapped,2024-01-06 04:31:03,Test case passed,test_ft_snmp_entity_mib_all,system/test_snmp.py,V2,
49,gw6,Regression,FtOpSoSySnFn013,Pass,Mapped,2024-01-06 04:31:07,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V2,
50,gw6,Regression,FtOpSoSySnFn012,Pass,Mapped,2024-01-06 04:31:07,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V2,
51,gw6,Regression,FtOpSoSySnFn015,Pass,Mapped,2024-01-06 04:31:20,Test case passed,test_ft_snmp_root_node_walk,system/test_snmp.py,V2,
52,gw6,Regression,FtOpSoSySnFn016,Pass,Mapped,2024-01-06 04:31:30,Test case passed,test_ft_snmp_ipAddressRowStatus_ipv6,system/test_snmp.py,V2,
53,gw6,Regression,FtOpSoSySnFn017,Pass,Mapped,2024-01-06 04:31:35,Test case passed,test_ft_snmp_ipAddressStorageType_ipv6,system/test_snmp.py,V2,
54,gw6,Regression,FtOpSoSySnFn020,Pass,Mapped,2024-01-06 04:31:39,Test case passed,test_ft_snmp_ipv6_If_Forward_default_HopLimit,system/test_snmp.py,V2,
55,gw6,Regression,FtOpSoSySnFn021,Pass,Mapped,2024-01-06 04:31:43,Test case passed,test_ft_snmp_ipv6scope_index_table,system/test_snmp.py,V2,
56,gw6,Regression,test_snmp_ip_forward_table,Pass,Mapped,2024-01-06 04:31:50,Test case passed,test_ft_snmp_ip_forward_table,system/test_snmp.py,V2,
57,gw6,SNMP Agent Optimization,ft_snmp_ifXTable,Pass,Mapped,2024-01-06 04:31:56,Test case passed,test_ft_snmp_ifx_table,system/test_snmp.py,V2,
58,gw6,SNMP Agent Optimization,ft_snmp_ip_System_Stats_Table,Pass,Mapped,2024-01-06 04:32:00,Test case passed,test_ft_snmp_ip_System_Stats_Table,system/test_snmp.py,V2,
59,gw6,SNMP Agent Optimization,ft_snmp_ip_IfStats_Table,Pass,Mapped,2024-01-06 04:32:04,Test case passed,test_ft_snmp_ip_IfStats_Table,system/test_snmp.py,V2,
60,gw6,SNMP Agent Optimization,ft_snmp_ip_Address_Table,Pass,Mapped,2024-01-06 04:32:09,Test case passed,test_ft_snmp_ip_Address_Table,system/test_snmp.py,V2,
61,gw6,SNMP Agent Optimization,ft_snmp_ip_NetToPhysical_Table,Pass,Mapped,2024-01-06 04:32:13,Test case passed,test_ft_snmp_ip_NetToPhysical_Table,system/test_snmp.py,V2,
62,gw6,SNMP Agent Optimization,ft_snmp_icmp_Msgs,Pass,Mapped,2024-01-06 04:32:18,Test case passed,test_ft_snmp_icmp_Msgs,system/test_snmp.py,V2,
63,gw6,SNMP Agent Optimization,ft_snmp_tcp_mib,Pass,Mapped,2024-01-06 04:32:33,Test case passed,test_ft_snmp_tcp_mib,system/test_snmp.py,V2,
64,gw6,SNMP Agent Optimization,ft_snmp_udp_mib,Pass,Mapped,2024-01-06 04:32:37,Test case passed,test_ft_snmp_udp_mib,system/test_snmp.py,V2,
65,gw6,SNMP Agent Optimization,ft_snmp_snmpv2_mib,Pass,Mapped,2024-01-06 04:32:41,Test case passed,test_ft_snmp_snmpv2_mib,system/test_snmp.py,V2,
66,gw6,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2024-01-06 04:32:46,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V2,
67,gw6,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2024-01-06 04:32:50,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V2,
68,gw6,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2024-01-06 04:32:54,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V2,
69,gw6,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2024-01-06 04:32:59,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V2,
70,gw6,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2024-01-06 04:33:03,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V2,
71,gw6,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2024-01-06 04:33:07,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V2,
72,gw6,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2024-01-06 04:33:12,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V2,
73,gw6,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2024-01-06 04:33:16,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V2,
74,gw6,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2024-01-06 04:33:20,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V2,
75,gw6,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2024-01-06 04:33:25,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V2,
76,gw6,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2024-01-06 04:33:29,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V2,
77,gw6,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2024-01-06 04:33:33,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V2,
78,gw6,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2024-01-06 04:33:38,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V2,
79,gw6,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2024-01-06 04:33:42,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V2,
80,gw6,SNMP MIB and Traps,SNMPQBr003,Pass,Mapped,2024-01-06 04:33:48,Test case passed,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V2,
81,gw6,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2024-01-06 04:33:52,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V2,
82,gw6,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2024-01-06 04:34:11,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V2,
83,gw6,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2024-01-06 04:34:11,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V2,
84,gw6,Regression,FtOpSoSySnFn023,Pass,Mapped,2024-01-06 04:34:28,Test case passed,test_ft_snmp_docker_restart,system/test_snmp.py,V2,
85,gw3,Regression,CETA_SONIC_67575,ConfigFail,Mapped,2024-01-06 05:08:32,module configuration failed.  @5445,test_ft_verify_logs_at_the_time_of_ssh_login_success,system/test_ssh.py,"V3, V4",
86,gw2,--NE--,FtOpSoSyInIpFn002,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_port_fn_verify_shut_noshut,system/test_interface.py,,
