#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
20,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.572,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
21,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:22,0:00:00.000,0:00:09.296,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
22,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:12,0:00:00.000,0:00:04.305,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
23,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,0:00:00.000,0:00:00.262,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
24,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:33,0:00:00.000,0:00:30.925,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
25,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:32,0:00:00.000,0:00:17.217,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,,0:02:50,0:03:28.325,0:00:42.360,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
27,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:55,0:00:00.000,0:00:43.269,0:00:00.000,0:00:00,0:00:00,0,0,Failed to port L2 config to L3 config
28,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,,0:01:21,0:00:00.000,0:01:07.951,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
29,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,Pass,0:00:22,0:00:00.000,0:00:09.937,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
30,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_with_rr,Pass,0:00:47,0:00:00.000,0:00:19.242,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
31,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_confed_route_distribution_with_rmap,Pass,0:00:39,0:00:00.000,0:00:16.567,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ibgp_RR_Loop,Pass,0:00:37,0:00:00.000,0:00:36.086,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
33,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ebgp_community_map,Pass,0:04:18,0:00:00.000,0:00:54.512,0:00:00.000,0:03:00,0:00:00,0,0,Test case passed
34,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,,0:03:30,0:00:00.000,0:01:02.903,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
35,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,Pass,0:00:21,0:00:00.000,0:00:09.549,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
36,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:06.346,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
37,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_peer_traffic_check,Pass,0:03:34,0:00:00.000,0:00:11.333,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
38,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,0:00:00.000,0:00:03.588,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Pass,0:01:44,0:00:00.000,0:00:05.922,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
40,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Pass,0:01:47,0:00:00.000,0:00:07.637,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
41,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_bgp_route_aggregation_4byteASN,Pass,0:01:22,0:00:00.000,0:00:05.984,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
42,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:03,0:00:00.000,0:00:05.949,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
43,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_dyn_nbr,Pass,0:00:33,0:00:00.000,0:00:15.300,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
44,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,0:00:00.000,0:00:15.699,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
45,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Fail,0:04:46,0:00:00.000,0:01:39.620,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed Failed to form BGP peering using max dynamic ipv4 neighbors
46,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.657,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
47,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:20,0:00:00.000,0:00:08.360,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
48,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:21,0:00:00.000,0:00:08.676,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
49,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.339,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
50,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.289,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
51,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.928,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
52,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.850,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
53,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.788,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
54,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:20,0:00:00.000,0:00:08.383,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
55,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.679,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
56,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.380,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
57,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.348,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
58,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.894,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
59,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.884,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
60,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:06.044,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
61,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.439,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
62,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.668,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
63,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.294,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
64,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:34,0:00:00.000,0:00:20.890,0:00:00.000,0:05:33,0:00:00,0,0,Test case passed
65,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.451,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
66,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.388,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
67,gw3,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.771,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
68,gw3,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.309,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
69,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.268,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
70,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:08:02,0:00:35.275,0:02:43.409,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
71,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,DUTFail,0:00:10,0:00:00.000,0:00:01.950,0:00:00.000,0:00:00,0:00:00,0,0,config command 'sudo sonic_installer list' failed
72,gw3,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:29,0:00:00.000,0:00:10.952,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
73,gw3,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,0:00:00.000,0:01:37.151,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
74,gw3,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:44,0:00:00.000,0:00:41.734,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
75,gw3,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:06:59,0:00:00.000,0:00:14.204,0:00:00.000,0:06:10,0:00:00,0,0,Test case passed
76,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,,0:01:09,0:00:35.296,0:00:26.589,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
77,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:23,0:00:00.000,0:00:51.940,0:00:00.000,0:00:09,0:00:00,0,0,Test case Failed.
78,gw3,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:31,0:00:00.000,0:00:10.166,0:00:00.000,0:00:07,0:00:00,0,0,Successfully verified sFlow sampling functionality.
79,gw3,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:06:31,0:00:00.000,0:00:17.918,0:00:00.000,0:05:30,0:00:00,0,0,Test case passed
