Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,88.41%,69,61,0,1:51:50,2,0,4,0:11:35,0:01:03,0:43:17,0:55:55,85.00%,40,34,4,1,0,0,1,0,0,0,0,0,0,0
routing/VRF/test_vrf.py,88.24%,17,15,0,0:36:54,1,0,2,0:08:03,0:00:15,0:10:09,0:18:27,80.00%,5,4,0,1,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp.py,88.46%,52,46,0,1:14:56,1,0,2,0:03:32,0:00:48,0:33:08,0:37:28,85.71%,35,30,4,0,0,0,1,0,0,0,0,0,0,0
