#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
19,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,0:00:00.000,0:00:15.682,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
20,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:18,0:00:00.000,0:01:15.300,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
21,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.720,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
22,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:19,0:00:00.000,0:00:08.359,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
23,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:21,0:00:00.000,0:00:08.686,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
24,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.355,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
25,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.382,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.989,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
27,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.910,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
28,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.846,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
29,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:20,0:00:00.000,0:00:08.483,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
30,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.637,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.341,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.344,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
33,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.864,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
34,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.901,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
35,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.905,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
36,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.428,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
37,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.723,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
38,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.359,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:35,0:00:00.000,0:00:21.284,0:00:00.000,0:05:33,0:00:00,0,0,Test case passed
40,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.443,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.383,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
42,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.867,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
43,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.312,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
44,gw2,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.236,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
45,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:08:13,0:00:52.100,0:02:43.456,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
46,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,DUTFail,0:00:09,0:00:00.000,0:00:01.791,0:00:00.000,0:00:00,0:00:00,0,0,config command 'sudo sonic_installer list' failed
47,gw2,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:28,0:00:00.000,0:00:10.935,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
48,gw2,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:48,0:00:00.000,0:01:35.702,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
49,gw2,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:44,0:00:00.000,0:00:41.661,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
50,gw2,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:06:58,0:00:00.000,0:00:12.746,0:00:00.000,0:06:10,0:00:00,0,0,Test case passed
51,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,,0:01:21,0:00:00.000,0:01:07.338,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
52,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,Pass,0:00:22,0:00:00.000,0:00:09.842,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
53,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_with_rr,Pass,0:00:48,0:00:00.000,0:00:19.281,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
54,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_confed_route_distribution_with_rmap,Pass,0:00:39,0:00:00.000,0:00:16.650,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
55,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ibgp_RR_Loop,Pass,0:00:37,0:00:00.000,0:00:36.329,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
56,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ebgp_community_map,Pass,0:04:19,0:00:00.000,0:00:54.735,0:00:00.000,0:03:00,0:00:00,0,0,Test case passed
57,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,,0:27:51,0:52:00.292,0:01:11.370,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
58,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:07:30,0:00:00.000,0:00:01.299,0:00:00.000,0:00:05,0:00:00,1,0,Command 'show vrf' failed to give prompt  recovered using CTRL+C
59,gw3,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:07,0:00:00.000,0:00:48.119,0:00:00.000,0:01:00,0:00:10,0,0,Test case passed
60,gw3,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:45,0:00:00.000,0:13:12.344,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
61,gw3,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:13:36,0:00:00.000,0:00:13.170,0:00:00.000,0:05:35,0:00:00,1,0,Command 'show vrf' failed to give prompt  recovered using CTRL+C
62,gw3,routing/test_ip.py,test_l3_v4_route_po_1,,0:02:23,0:02:12.603,0:00:38.879,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
63,gw3,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,0:00:00.000,0:00:08.996,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
64,gw3,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.573,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
65,gw3,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:22,0:00:00.000,0:00:09.299,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
66,gw3,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:12,0:00:00.000,0:00:04.060,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
67,gw3,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,0:00:00.000,0:00:00.262,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
68,gw3,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:33,0:00:00.000,0:00:30.457,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
69,gw3,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:32,0:00:00.000,0:00:17.018,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
70,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,,0:02:49,0:03:27.097,0:00:41.902,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
71,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:54,0:00:00.000,0:00:42.671,0:00:00.000,0:00:00,0:00:00,0,0,Failed to port L2 config to L3 config
72,gw3,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:04:32,0:01:44.987,0:00:50.528,0:00:00.000,0:00:20,0:00:00,0,0,Module Configuration
73,gw3,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:36,0:00:00.000,0:00:09.785,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
