#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
57,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.690,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
58,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Fail,0:00:20,0:00:00.000,0:00:08.242,0:00:00.000,0:00:00,0:00:00,0,0,The operation is failed.
59,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Fail,0:00:23,0:00:00.000,0:00:08.915,0:00:00.000,0:00:00,0:00:00,0,0,static on dut1 is not a subset of dut1 learned route on dut2
60,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.300,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
61,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.255,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
62,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.711,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
63,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.707,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
64,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Fail,0:00:17,0:00:00.000,0:00:05.760,0:00:00.000,0:00:00,0:00:00,0,0,default route not advertised
65,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:23,0:00:00.000,0:00:09.298,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
66,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.586,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
67,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,0:00:00.000,0:00:14.305,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
68,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:19,0:00:00.000,0:00:40.213,0:00:00.000,0:05:03,0:00:00,0,0,Test case passed
69,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Fail,0:00:27,0:00:00.000,0:00:11.304,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
70,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:16,0:00:00.000,0:00:04.742,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
71,gw3,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:03.949,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
72,gw3,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.089,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
73,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.144,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
74,gw3,routing/test_ip.py,test_l3_v4_route_po_1,,0:03:33,0:03:46.377,0:00:56.026,0:00:00.000,0:00:15,0:00:00,0,0,Module Configuration
75,gw3,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:31,0:00:00.000,0:00:09.246,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
76,gw3,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.580,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
77,gw3,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:25,0:00:00.000,0:00:11.888,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
78,gw3,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:12,0:00:00.000,0:00:03.462,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
79,gw3,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:58,0:00:00.000,0:00:00.265,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
80,gw3,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:38,0:00:00.000,0:00:35.875,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
81,gw3,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:36,0:00:00.000,0:00:21.148,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
82,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,,0:03:11,0:03:45.143,0:00:53.839,0:00:00.000,0:00:10,0:00:00,0,0,Module Configuration
83,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:56,0:00:00.000,0:00:44.355,0:00:00.000,0:00:00,0:00:00,0,0,Failed to port L2 config to L3 config
