Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,28.00%,25,7,0,0:52:48,3,0,6,0:08:15,0:06:01,0:12:08,0:26:24,23.53%,17,4,13,0,0,0,0,0,0,0,0,0,0,0
system/test_lldp.py,0.00%,16,0,0,0:17:54,1,0,2,0:04:25,0:04:32,0:00:00,0:08:57,0.00%,12,0,12,0,0,0,0,0,0,0,0,0,0,0
system/test_ssh.py,66.67%,6,4,0,0:29:48,1,0,2,0:03:00,0:00:54,0:11:00,0:14:54,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
switching/test_portchannel.py,100.00%,3,3,0,0:05:06,1,0,2,0:00:50,0:00:35,0:01:08,0:02:33,100.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,0
