Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,33.33%,6,2,0,2:03:56,1,0,2,0:28:53,0:00:06,0:32:59,1:01:58,50.00%,4,2,2,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf_scale.py,33.33%,6,2,0,2:03:56,1,0,2,0:28:53,0:00:06,0:32:59,1:01:58,50.00%,4,2,2,0,0,0,0,0,0,0,0,0,0,0
