Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,69.23%,78,54,0,2:26:18,4,0,8,0:16:51,0:03:53,0:52:25,1:13:09,58.70%,46,27,18,0,0,0,1,0,0,0,0,0,0,0
system/test_sflow.py,50.00%,4,2,0,0:21:26,1,0,2,0:03:31,0:00:35,0:06:37,0:10:43,33.33%,3,1,2,0,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp.py,69.23%,52,36,0,1:21:48,1,0,2,0:03:57,0:01:10,0:35:47,0:40:54,57.14%,35,20,14,0,0,0,1,0,0,0,0,0,0,0
routing/test_ip.py,71.43%,21,15,0,0:23:48,1,0,2,0:03:37,0:00:52,0:07:25,0:11:54,71.43%,7,5,2,0,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp_rr_traffic.py,100.00%,1,1,0,0:19:16,1,0,2,0:05:46,0:01:16,0:02:36,0:09:38,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
