Feature Name,Pass Rate,Executed,Pass,Non Pass,Not Run,Effective Pass Rate,Exec Time,SysLogs,Env Fail Rate,Skipped Rate,Script Error Rate,Unsupported Rate,CDT
,100.00%,12,12,0,0,100.00%,0:13:14,0,0.00%,0.00%,0.00%,0.00%,0:13:14
Regression,100.00%,9,9,0,0,100.00%,0:10:37,0,0.00%,0.00%,0.00%,0.00%,0:10:37
NAT,100.00%,3,3,0,0,100.00%,0:02:37,0,0.00%,0.00%,0.00%,0.00%,0:02:37
