Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,16.00%,25,4,0,1:33:00,3,0,6,0:03:12,0:29:08,0:14:10,0:46:30,17.65%,17,3,12,0,0,0,0,1,1,0,0,0,0,0
system/test_lldp.py,0.00%,16,0,0,0:07:56,1,0,2,0:01:56,0:02:02,0:00:00,0:03:58,0.00%,12,0,12,0,0,0,0,0,0,0,0,0,0,0
system/test_ssh.py,16.67%,6,1,0,1:21:46,1,0,2,0:00:47,0:26:53,0:13:13,0:40:53,33.33%,3,1,0,0,0,0,0,1,1,0,0,0,0,0
switching/test_portchannel.py,100.00%,3,3,0,0:03:18,1,0,2,0:00:29,0:00:13,0:00:57,0:01:39,100.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,0
