#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
1,Regression,FtOpSoSwLagFn042,Fail,Mapped,2023-12-29 02:50:15,"Portchannel PortChannel7 on V4 with member ['Ethernet48', 'Ethernet52'] verification failed",test_ft_portchannel_with_vlan_variations,switching/test_portchannel.py,"V3, V4",
2,Regression,FtOpSoSwLagFn041,Fail,Mapped,2023-12-29 02:50:15,"Portchannel PortChannel7 on V4 with member ['Ethernet48', 'Ethernet52'] verification failed",test_ft_portchannel_with_vlan_variations,switching/test_portchannel.py,"V3, V4",
3,PortChannel Config Enhancements,FtOpSoSwPominFn007,ConfigFail,Mapped,2023-12-29 02:50:54,pre-test configuration failed Invalid error code PortChannel Verification Failed : unknown message identifier 'PortChannel Verification Failed' @5430,test_ft_verify_min_links_functionality_by_flapping_all_member_ports_007,switching/test_portchannel.py,"V3, V4",
4,Regression,ft_ssh_service_disable,Pass,Mapped,2023-12-29 02:54:44,Test case passed,test_ft_ssh_service_disable,system/test_ssh.py,"V3, V4",
5,Regression,ft_ssh_add_user_verify,Fail,Mapped,2023-12-29 03:03:58,Test case Failed.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
6,Control Plane ACL,test_ft_controlplane_acl_service_sshv4,Pass,SubTest,2023-12-29 03:03:58,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
7,Control Plane ACL,test_ft_controlplane_acl_service_sshv6,Pass,SubTest,2023-12-29 03:03:58,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
8,Control Plane ACL,test_ft_controlplane_acl_service_snmp,Fail,SubTest,2023-12-29 03:03:58,SNMP output is not found after walk of with control plane ACL service SNMP after reboot OID,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
9,Regression,CETA_SONIC_67575,Pass,Mapped,2023-12-29 03:04:18,Test case passed,test_ft_verify_logs_at_the_time_of_ssh_login_success,system/test_ssh.py,"V3, V4",
