Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,81.82%,11,9,0,2:09:00,3,0,6,0:32:36,0:01:37,0:30:17,1:04:30,75.00%,8,6,2,0,0,0,0,0,0,0,0,0,0,0
sanity/test_sanity_l3.py,0.00%,1,0,0,0:09:32,1,0,2,0:03:14,0:00:37,0:00:55,0:04:46,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,0
system/test_sflow.py,75.00%,4,3,0,0:25:26,1,0,2,0:03:24,0:00:34,0:08:45,0:12:43,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf_scale.py,100.00%,6,6,0,1:34:02,1,0,2,0:25:58,0:00:26,0:20:37,0:47:01,100.00%,4,4,0,0,0,0,0,0,0,0,0,0,0,0
