Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,17.39%,23,4,0,2:35:48,2,0,4,0:30:59,0:00:49,0:46:06,1:17:54,22.22%,9,2,7,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf.py,17.65%,17,3,0,0:42:02,1,0,2,0:08:13,0:00:24,0:12:24,0:21:01,20.00%,5,1,4,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf_scale.py,16.67%,6,1,0,1:53:46,1,0,2,0:22:46,0:00:25,0:33:42,0:56:53,25.00%,4,1,3,0,0,0,0,0,0,0,0,0,0,0
