#,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.383,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
34,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.867,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
35,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.312,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
36,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.236,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
37,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:08:13,0:00:52.100,0:02:43.456,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
38,routing/VRF/test_vrf.py,test_VrfFun001_06,DUTFail,0:00:09,0:00:00.000,0:00:01.791,0:00:00.000,0:00:00,0:00:00,0,0,config command 'sudo sonic_installer list' failed
39,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:28,0:00:00.000,0:00:10.935,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
40,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:48,0:00:00.000,0:01:35.702,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:44,0:00:00.000,0:00:41.661,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
42,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:06:58,0:00:00.000,0:00:12.746,0:00:00.000,0:06:10,0:00:00,0,0,Test case passed
